Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Filipinler,0,16,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Finlandiya,0,4,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Fransa,0,673,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Güney Afrika Cumhuriyeti,0,6,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Güney Kore,0,8,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Gürcistan,0,5,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Hırvatistan,0,5,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Hollanda,0,85,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,420,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,İrlanda,0,2,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,İspanya,0,1393,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,İsrail,0,3,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,İsveç,0,9,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,İsviçre,0,513,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,İtalya,0,9505,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Japonya,0,49,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Kanada,0,21,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Kolombiya,0,4,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Kosta Rika,0,2,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Letonya,0,2,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Litvanya,0,1,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Lübnan,0,11,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Lüksemburg,0,9,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Macaristan,0,10,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Malta,0,26,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Meksika,0,12,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Mısır,0,2,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Norveç,0,12,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Peru,0,2,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Polonya,0,12,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Portekiz,0,38,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Romanya,0,28,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Rusya Fed.,0,30,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Suriye,0,16,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Şili,0,12,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Türkiye,430,0,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Ukrayna,0,45,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Ürdün,0,1,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Venezuela,0,8,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Yeni Zelanda,0,2,0,0
2004,EYLÜL,İzmir,İzmir Merkez (D),Deniz,Deniz,Yunanistan,0,2,0,0
2004,EYLÜL,Kastamonu,İnebolu (D),Deniz,Deniz,Türkiye,1,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Almanya,0,1660,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Amerika Birleşik Devletleri,0,37,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Arjantin,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Avustralya,0,11,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Avusturya,0,100,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Azerbaycan,0,3,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Belçika,0,95,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Bosna Hersek,0,2,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Bulgaristan,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Cezayir,0,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,4,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Danimarka,0,18,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Estonya,0,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Filipinler,0,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Finlandiya,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Fransa,0,152,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Güney Kıbrıs Rum Kesimi,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Güney Kore,0,45,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Hindistan,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Hollanda,0,491,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,İngiltere (Birleşik Krallık),0,65,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,İran,0,2,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,İrlanda,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,İspanya,0,2,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,İsrail,0,43,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,İsveç,0,11,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,İsviçre,0,44,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,İtalya,0,9,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Japonya,0,22,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Kanada,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Katar,0,2,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Kuveyt,0,2,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Letonya,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Litvanya,0,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Lübnan,0,2,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Lüksemburg,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Macaristan,0,3,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Malezya,0,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Mısır,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Moldova,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Norveç,0,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Özbekistan,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Polonya,0,2,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Romanya,0,4,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Rusya Fed.,0,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Sırbistan,0,3,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Slovakya,0,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Suriye,0,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Tayland,0,3,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Tayvan,0,1,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Tunus,0,4,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Türkiye,5073,0,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Türkmenistan,0,2,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Ukrayna,0,2,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Ürdün,0,4,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Venezuela,0,4,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Yeni Zelanda,0,4,0,0
2004,EYLÜL,Kayseri,Erkilet (H),Hava,Hava,Yunanistan,0,30,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Almanya,0,1156,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Amerika Birleşik Devletleri,0,72,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Arnavutluk,0,47,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Avustralya,0,29,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Avusturya,0,32,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Azerbaycan,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Bahreyn,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Bangladeş,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Belçika,0,19,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Beyaz Rusya (Belarus),0,80,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Bosna Hersek,0,2,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Brezilya,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Bulgaristan,0,16108,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Cezayir,0,2,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,151,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Çin Halk Cumhuriyeti,0,6,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Danimarka,0,20,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Ermenistan,0,57,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Estonya,0,31,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Fas,0,2,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Filipinler,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Finlandiya,0,92,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Fransa,0,113,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Güney Afrika Cumhuriyeti,0,0,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Güney Kıbrıs Rum Kesimi,0,2,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Güney Kore,0,6,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Gürcistan,0,92,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Hırvatistan,0,2,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Hindistan,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Hollanda,0,52,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Irak,0,5,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,İngiltere (Birleşik Krallık),0,543,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,İran,0,91,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,İrlanda,0,33,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,İspanya,0,15,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,İsrail,0,29,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,İsveç,0,194,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,İsviçre,0,36,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,İtalya,0,27,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Japonya,0,24,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Kanada,0,22,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Kazakistan,0,34,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Kuveyt,0,2,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,0,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,29,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Letonya,0,14,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Litvanya,0,17,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Lübnan,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Lüksemburg,0,4,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Macaristan,0,29,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Malezya,0,0,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Meksika,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Mısır,0,16,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Moğolistan,0,4,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Moldova,0,253,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Norveç,0,52,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Polonya,0,1420,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Portekiz,0,2,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Romanya,0,3352,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Rusya Fed.,0,854,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Sırbistan,0,61,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Slovakya,0,109,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Slovenya,0,44,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Suriye,0,26,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Şili,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Tayland,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Trinidad ve Tobago,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Tunus,0,0,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Türkiye,5728,0,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Türkmenistan,0,1,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Ukrayna,0,394,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Ürdün,0,7,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Yeni Zelanda,0,9,0,0
2004,EYLÜL,Kırklareli,Dereköy (K),Kara,Kara,Yunanistan,0,26,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Afganistan,0,8,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Almanya,0,70,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Amerika Birleşik Devletleri,0,2,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Arjantin,0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Avustralya,0,4,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Avusturya,0,4,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Azerbaycan,0,88,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Belçika,0,7,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Birleşik Arap Emirlikleri,0,7,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Bolivya,0,1,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Bosna Hersek,0,4,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Bulgaristan,0,6,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Cezayir,0,12,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Endonezya,0,2,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Ermenistan,0,6,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Estonya,0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Etiyopya (Habeşistan),0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Fas,0,26,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Finlandiya,0,1,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Fransa,0,11,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Güney Kıbrıs Rum Kesimi,0,1,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Güney Kore,0,1,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Gürcistan,0,15,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Hırvatistan,0,2,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Hindistan,0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Hollanda,0,11,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Irak,0,165,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,İngiltere (Birleşik Krallık),0,5,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,İran,0,24263,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,İrlanda,0,1,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,İspanya,0,1,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,İsveç,0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,İsviçre,0,1,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,İtalya,0,11,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Japonya,0,4,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Kanada,0,3,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Kazakistan,0,1,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Kuzey Kıbrıs Türk Cumhuriyeti,0,2,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Libya,0,7,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Lübnan,0,91,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Malta,0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Meksika,0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Mısır,0,36,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Milliyetsiz (Haymatlos),0,2,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Moldova,0,1,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Norveç,0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Özbekistan,0,16,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Pakistan,0,9,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Polonya,0,2,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Romanya,0,10,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Rusya Fed.,0,23,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Suriye,0,4497,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Suudi Arabistan,0,4,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Şili,0,3,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Tacikistan,0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Tunus,0,4,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Türkiye,8244,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Ukrayna,0,6,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Ürdün,0,70,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Venezuela,0,5,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Yemen,0,2,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Yeni Zelanda,0,0,0,0
2004,EYLÜL,Kilis,Öncüpınar (K),Kara,Kara,Yunanistan,0,3,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Almanya,0,3,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Avusturya,0,0,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Azerbaycan,0,9,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Belçika,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Bulgaristan,0,7,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Cezayir,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Endonezya,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Filipinler,0,36,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Fransa,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Gürcistan,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Hırvatistan,0,5,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Hindistan,0,2,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Hollanda,0,3,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,2,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,İran,0,7,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,İspanya,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,İtalya,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Japonya,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Letonya,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Mısır,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Pakistan,0,6,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Polonya,0,5,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Romanya,0,15,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Rusya Fed.,0,13,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Sırbistan,0,2,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Sri Lanka,0,1,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Suriye,0,10,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Türkiye,3093,0,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Ukrayna,0,51,0,0
2004,EYLÜL,Kocaeli,Derince (D),Deniz,Deniz,Yunanistan,0,18,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Afganistan,0,0,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Almanya,0,353,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Amerika Birleşik Devletleri,0,146,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Arnavutluk,0,3,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Avustralya,0,1,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Avusturya,0,29,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Belçika,0,71,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Bosna Hersek,0,1,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Bulgaristan,0,1,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,0,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Danimarka,0,73,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Estonya,0,1,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Fas,0,0,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Finlandiya,0,1,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Fransa,0,99,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Gine,0,1,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,Hollanda,0,206,0,0
2004,EYLÜL,Konya,Konya Merkez (H),Hava,Hava,İngiltere (Birleşik Krallık),0,56,0,0
