Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Arnavutluk,0,3,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Avustralya,0,28,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Avusturya,0,68,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Azerbaycan,0,2,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Belçika,0,134,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Beyaz Rusya (Belarus),0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Birleşmiş Milletler,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Bosna Hersek,0,4,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Bulgaristan,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Cezayir,0,0,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,3,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Çin Halk Cumhuriyeti,0,20,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Danimarka,0,47,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Dominika,0,0,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Dominik Cumhuriyeti,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Endonezya,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Eritre,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Etiyopya (Habeşistan),0,0,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Fas,0,7,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Filipinler,0,2,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Finlandiya,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Fransa,0,101,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Gana,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Güney Kıbrıs Rum Kesimi,0,12,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Gürcistan,0,5,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Hindistan,0,5,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Hollanda,0,402,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Irak,0,36,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,İngiltere (Birleşik Krallık),0,54,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,İran,0,6,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,İrlanda,0,2,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,İspanya,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,İsveç,0,21,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,İsviçre,0,6,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,İtalya,0,4,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Japonya,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Kanada,0,6,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Katar,0,0,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Kazakistan,0,52,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Kırgızistan,0,19,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,1913,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,64,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Litvanya,0,6,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Lübnan,0,28,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Macaristan,0,0,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Malezya,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Mısır,0,20,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Milliyetsiz (Haymatlos),0,18,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Moldova,0,4,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Norveç,0,3,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Özbekistan,0,2,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Pakistan,0,3,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Polonya,0,7,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Portekiz,0,3,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Romanya,0,4,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Rusya Fed.,0,17,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Sırbistan,0,6,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Slovakya,0,0,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Sudan,0,0,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Suriye,0,62,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Suudi Arabistan,0,42,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Tacikistan,0,2,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Tayland,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Trinidad ve Tobago,0,0,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Tunus,0,3,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Türkiye,23199,0,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Türkmenistan,0,7,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Ukrayna,0,50,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Ürdün,0,94,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Yemen,0,1,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Yeni Zelanda,0,2,0,0
2007,HAZİRAN,Adana,Şakirpaşa (H),Hava,Hava,Yunanistan,0,4,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Afganistan,0,44,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Almanya,0,26,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Amerika Birleşik Devletleri,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Arnavutluk,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Avustralya,0,10,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Avusturya,0,1,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Azerbaycan,0,18,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Belçika,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Birleşmiş Milletler,0,2,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Bulgaristan,0,53,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Çek Cumhuriyeti (Çekya),0,6,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Çin Halk Cumhuriyeti,0,7,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Danimarka,0,1,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Ermenistan,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Fas,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Fransa,0,35,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Güney Kore,0,17,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Gürcistan,0,5,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Hırvatistan,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Hindistan,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Hollanda,0,15,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Irak,0,12,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,İngiltere (Birleşik Krallık),0,2,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,İran,0,38933,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,İspanya,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,İsveç,0,27,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,İsviçre,0,12,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,İtalya,0,11,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Japonya,0,7,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Kanada,0,2,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Kazakistan,0,4,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Kırgızistan,0,2,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Kuveyt,0,13,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Kuzey Makedonya Cumhuriyeti,0,18,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Libya,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Lihtenştayn,0,2,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Lübnan,0,132,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Macaristan,0,2,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Malezya,0,10,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Meksika,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Norveç,0,1,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Özbekistan,0,23,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Pakistan,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Polonya,0,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Portekiz,0,1,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Romanya,0,2,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Rusya Fed.,0,7,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Singapur,0,1,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Slovakya,0,3,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Slovenya,0,2,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Suriye,0,78,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Suudi Arabistan,0,1,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Tacikistan,0,17,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Tunus,0,1,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Türkiye,7838,0,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Türkmenistan,0,34,0,0
2007,HAZİRAN,Ağrı,Gürbulak (K),Kara,Kara,Yunanistan,0,8,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Afganistan,0,210,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Almanya,0,21720,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Amerika Birleşik Devletleri,0,1082,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Angola,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Arjantin,0,14,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Arnavutluk,0,2,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Avustralya,0,85,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Avusturya,0,4775,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Azerbaycan,0,597,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Bangladeş,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Belçika,0,2764,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Belize,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Beyaz Rusya (Belarus),0,17,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Birleşik Arap Emirlikleri,0,2,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Birleşmiş Milletler,0,54,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Bosna Hersek,0,6,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Brezilya,0,50,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Bulgaristan,0,42,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Burkina Faso,0,0,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Cezayir,0,2,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,59,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Çin Halk Cumhuriyeti,0,59,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Danimarka,0,4083,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Dominik Cumhuriyeti,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Ekvador,0,5,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Endonezya,0,0,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Ermenistan,0,2,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Estonya,0,12,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Fas,0,9,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Filipinler,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Filistin,0,3,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Finlandiya,0,138,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Fransa,0,2195,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Gana,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Guatemala,0,2,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Güney Afrika Cumhuriyeti,0,8,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Güney Kıbrıs Rum Kesimi,0,7,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Güney Kore,0,20,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Gürcistan,0,18,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Hırvatistan,0,31,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Hindistan,0,13,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Hollanda,0,3424,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Irak,0,23,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,İngiltere (Birleşik Krallık),0,614,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,İran,0,1155,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,İrlanda,0,14,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,İspanya,0,165,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,İsrail,0,9,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,İsveç,0,6319,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,İsviçre,0,398,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,İtalya,0,516,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Japonya,0,24,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kamboçya,0,0,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kamerun,0,4,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kanada,0,573,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Katar,0,3,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kazakistan,0,90,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kenya,0,0,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kırgızistan,0,42,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kolombiya,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kosta Rika,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kuveyt,0,3,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,2772,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Küba,0,9,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Letonya,0,5,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Libya,0,11,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Lihtenştayn,0,4,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Litvanya,0,14,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Lübnan,0,5,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Lüksemburg,0,15,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Macaristan,0,65,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Malezya,0,8,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Malta,0,2,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Meksika,0,9,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Mısır,0,3,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Milliyetsiz (Haymatlos),0,18,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Moğolistan,0,0,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Moldova,0,19,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Nepal,0,0,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Nijerya,0,15,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Norveç,0,544,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Özbekistan,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Pakistan,0,16,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Polonya,0,148,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Portekiz,0,79,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Romanya,0,22,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Rusya Fed.,0,114,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Senegal,0,4,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Sırbistan,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Singapur,0,10,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Slovakya,0,82,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Slovenya,0,21,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Suriye,0,4,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Suudi Arabistan,0,45,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Şili,0,2,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Tacikistan,0,0,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Tanzanya,0,0,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Tayland,0,4,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Tayvan,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Tunus,0,12,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Türkiye,65865,0,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Türkmenistan,0,1,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Ukrayna,0,377,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Umman,0,3,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Ürdün,0,8,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Venezuela,0,4,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Vietnam,0,2,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Yeni Zelanda,0,8,0,0
2007,HAZİRAN,Ankara,Esenboğa (H),Hava,Hava,Yunanistan,0,82,0,0
2007,HAZİRAN,Ankara,Etimesgut (H),Hava,Hava,Afganistan,0,4,0,0
2007,HAZİRAN,Ankara,Etimesgut (H),Hava,Hava,Arnavutluk,0,1,0,0
2007,HAZİRAN,Ankara,Etimesgut (H),Hava,Hava,Birleşmiş Milletler,0,0,0,0
2007,HAZİRAN,Ankara,Etimesgut (H),Hava,Hava,Bosna Hersek,0,0,0,0
2007,HAZİRAN,Ankara,Etimesgut (H),Hava,Hava,Irak,0,1,0,0
2007,HAZİRAN,Ankara,Etimesgut (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,0,0,0
2007,HAZİRAN,Ankara,Etimesgut (H),Hava,Hava,Litvanya,0,0,0,0
2007,HAZİRAN,Ankara,Etimesgut (H),Hava,Hava,Pakistan,0,0,0,0
2007,HAZİRAN,Ankara,Etimesgut (H),Hava,Hava,Suriye,0,19,0,0
2007,HAZİRAN,Ankara,Etimesgut (H),Hava,Hava,Türkiye,712,0,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Almanya,0,16,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,5,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Avustralya,0,4,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Avusturya,0,3,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Belçika,0,0,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Bulgaristan,0,0,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Çek Cumhuriyeti (Çekya),0,2,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Çin Halk Cumhuriyeti,0,2,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Danimarka,0,12,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Fas,0,3,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Finlandiya,0,3,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Fransa,0,4,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Gürcistan,0,0,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Hollanda,0,7,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,27,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,İran,0,4,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,İrlanda,0,7,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,İsveç,0,6,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,İsviçre,0,1,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,İtalya,0,1,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Kazakistan,0,9,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Kırgızistan,0,6,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Kuzey Kıbrıs Türk Cumhuriyeti,0,134,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Moldova,0,0,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Norveç,0,1,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Pakistan,0,1,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Rusya Fed.,0,4,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Suriye,0,0,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Türkiye,733,0,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Türkmenistan,0,1,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Ukrayna,0,0,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Ürdün,0,0,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Yeni Zelanda,0,4,0,0
2007,HAZİRAN,Antalya,Alanya (D),Deniz,Deniz,Yunanistan,0,0,0,0
