Yıl,Ay,Şehir,Sınır Kapısı,Sınır Kapısı Tipi,Araç Tipi,Milliyet,Gelen Vatandaş Turist,Gelen Yabancı Turist,Günübirlikçi Vatandaş,Günübirlikçi Yabancı
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Finlandiya,0,4,0,13
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Fransa,0,109,0,1246
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Guatemala,0,0,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Güney Afrika Cumhuriyeti,0,8,0,26
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Güney Kore,0,6,0,21
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Gürcistan,0,12,0,1
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Hırvatistan,0,7,0,57
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Hindistan,0,44,0,22
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Hollanda,0,32,0,262
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Honduras,0,0,0,4
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Irak,0,2,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,2691,0,3705
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,İran,0,46,0,1
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,İrlanda,0,16,0,33
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,İspanya,0,76,0,1654
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,İsrail,0,3,0,32
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,İsveç,0,5,0,1037
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,İsviçre,0,58,0,486
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,İtalya,0,26,0,5126
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,İzlanda,0,0,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Japonya,0,229,0,320
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Kanada,0,55,0,524
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Katar,0,0,0,1
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Kazakistan,0,4,0,1
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Kenya,0,0,0,1
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Kırgızistan,0,6,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Kolombiya,0,0,0,48
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Kosta Rika,0,4,0,7
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Küba,0,0,0,2
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Letonya,0,36,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Lihtenştayn,0,0,0,3
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Litvanya,0,1,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Lübnan,0,3,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Lüksemburg,0,6,0,33
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Macaristan,0,4,0,19
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Malezya,0,0,0,9
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Malta,0,0,0,58
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Meksika,0,20,0,173
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Mısır,0,24,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Moğolistan,0,0,0,3
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Moldova,0,701,0,54
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Monako,0,0,0,52
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Namibya,0,0,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Nikaragua,0,0,0,2
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Norveç,0,11,0,154
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Özbekistan,0,2,0,2
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Pakistan,0,2,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Peru,0,0,0,1
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Polonya,0,17,0,8
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Portekiz,0,2,0,35
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Romanya,0,89,0,10
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Rusya Fed.,0,127,0,297
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,San Marino,0,0,0,1
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Senegal,0,0,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Sırbistan,0,1,0,2
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Singapur,0,0,0,1
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Slovakya,0,3,0,2
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Slovenya,0,4,0,40
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Sri Lanka,0,2,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Sudan,0,0,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Suriye,0,31,0,1
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Şili,0,7,0,30
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Tacikistan,0,7,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Tayvan,0,1,0,35
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Tunus,0,1,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Türkiye,1629,0,0,0
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Ukrayna,0,923,0,992
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Uruguay,0,0,0,2
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Ürdün,0,2,0,1
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Venezuela,0,7,0,145
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Yeni Zelanda,0,4,0,26
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Yunanistan,0,56,0,1884
2003,EKİM,İstanbul,Karaköy (D),Deniz,Deniz,Zimbabve,0,0,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Afganistan,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Almanya,0,680,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Amerika Birleşik Devletleri,0,32,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Arjantin,0,3,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Arnavutluk,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Avustralya,0,11,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Avusturya,0,14,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Azerbaycan,0,113,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Belçika,0,4,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Beyaz Rusya (Belarus),0,2,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Birleşmiş Milletler,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Bosna Hersek,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Bulgaristan,0,9,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Danimarka,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Endonezya,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Ermenistan,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Fas,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Filistin,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Fransa,0,26,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Güney Kore,0,2,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Gürcistan,0,9,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Hırvatistan,0,2,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Hindistan,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Hollanda,0,11,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Irak,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,İngiltere (Birleşik Krallık),0,19,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,İran,0,16,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,İrlanda,0,0,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,İspanya,0,6,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,İsrail,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,İsveç,0,5,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,İsviçre,0,12,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,İtalya,0,8,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Japonya,0,0,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Kanada,0,0,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Kazakistan,0,1352,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Kırgızistan,0,3,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Kosta Rika,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,3,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Küba,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Libya,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Litvanya,0,6,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Lübnan,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Mısır,0,316,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Milliyetsiz (Haymatlos),0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Moldova,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Monako,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Nepal,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Norveç,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Özbekistan,0,15,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Polonya,0,3,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Portekiz,0,2,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Romanya,0,2,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Rusya Fed.,0,3054,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Sırbistan,0,3,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Singapur,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Slovakya,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Suriye,0,4,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Suudi Arabistan,0,5,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Tacikistan,0,211,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Tayvan,0,27,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Türkiye,1658,0,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Türkmenistan,0,2,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Ukrayna,0,1583,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Ürdün,0,1,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Yeni Zelanda,0,2,0,0
2003,EKİM,İstanbul,S. Gökçen (H),Hava,Hava,Yunanistan,0,6,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Afganistan,0,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Almanya,0,17468,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Amerika Birleşik Devletleri,0,452,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Arjantin,0,5,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Arnavutluk,0,20,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Avustralya,0,96,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Avusturya,0,316,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Azerbaycan,0,17,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Belçika,0,4501,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Belize,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Beyaz Rusya (Belarus),0,15,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Birleşmiş Milletler,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Bosna Hersek,0,18,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Brezilya,0,17,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Bulgaristan,0,74,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Cezayir,0,58,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Çek Cumhuriyeti (Çekya),0,44,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Çin Halk Cumhuriyeti,0,32,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Danimarka,0,389,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Ekvador,0,3,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Endonezya,0,16,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Ermenistan,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Estonya,0,4,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Fas,0,59,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Filipinler,0,22,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Filistin,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Finlandiya,0,44,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Fransa,0,8228,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Gabon,0,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Gana,0,2,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Güney Afrika Cumhuriyeti,0,3,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Güney Kore,0,77,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Gürcistan,0,4,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Haiti,0,3,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Hırvatistan,0,16,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Hindistan,0,13,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Hollanda,0,6491,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Honduras,0,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Irak,0,2,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,İngiltere (Birleşik Krallık),0,3185,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,İran,0,41,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,İrlanda,0,1054,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,İspanya,0,215,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,İsrail,0,159,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,İsveç,0,229,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,İsviçre,0,2086,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,İtalya,0,931,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,İzlanda,0,3,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Japonya,0,492,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Kamerun,0,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Kanada,0,86,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Kazakistan,0,15,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Kenya,0,3,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Kırgızistan,0,15,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Kolombiya,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Komorlar,0,2,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Kongo Cumhuriyeti,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Kuveyt,0,4,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Kuzey Kıbrıs Türk Cumhuriyeti,0,255,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Kuzey Makedonya Cumhuriyeti,0,13,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Küba,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Letonya,0,2,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Libya,0,5,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Lihtenştayn,0,3,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Litvanya,0,11,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Lübnan,0,6,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Lüksemburg,0,14,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Macaristan,0,22,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Malezya,0,3,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Malta,0,2,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Mauritius,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Meksika,0,5,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Mısır,0,11,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Milliyetsiz (Haymatlos),0,15,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Moğolistan,0,2,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Moldova,0,23,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Moritanya,0,5,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Nepal,0,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Nijerya,0,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Norveç,0,216,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Orta Afrika Cumhuriyeti,0,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Özbekistan,0,7,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Pakistan,0,18,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Peru,0,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Polonya,0,117,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Portekiz,0,61,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Romanya,0,81,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Rusya Fed.,0,95,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,San Marino,0,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Senegal,0,4,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Sırbistan,0,24,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Singapur,0,4,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Slovakya,0,26,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Slovenya,0,15,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Sri Lanka,0,4,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Suriye,0,17,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Suudi Arabistan,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Şili,0,12,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Tanzanya,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Tayland,0,7,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Tayvan,0,9,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Togo,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Trinidad ve Tobago,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Tunus,0,11,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Türkiye,16498,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Türkmenistan,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Ukrayna,0,83,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Ürdün,0,14,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Vietnam,0,0,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Yemen,0,1,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Yeni Zelanda,0,35,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Yunanistan,0,136,0,0
2003,EKİM,İzmir,A. Menderes (H),Hava,Hava,Zimbabve,0,0,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Almanya,0,197,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Amerika Birleşik Devletleri,0,34,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Arjantin,0,3,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Arnavutluk,0,1,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Avustralya,0,27,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Avusturya,0,17,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Azerbaycan,0,7,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Belçika,0,6,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Bulgaristan,0,10,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Çek Cumhuriyeti (Çekya),0,0,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Çin Halk Cumhuriyeti,0,0,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Danimarka,0,17,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Fas,0,1,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Finlandiya,0,3,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Fransa,0,38,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Güney Kore,0,198,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Hindistan,0,2,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Hollanda,0,62,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Irak,0,4,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,İngiltere (Birleşik Krallık),0,41,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,İran,0,30,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,İrlanda,0,3,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,İspanya,0,7,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,İsrail,0,7,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,İsveç,0,13,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,İsviçre,0,20,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,İtalya,0,19,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Japonya,0,3,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Kanada,0,11,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Kuzey Kıbrıs Türk Cumhuriyeti,0,2,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Lübnan,0,1,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Mısır,0,2,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Monako,0,55,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Norveç,0,110,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Polonya,0,5,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Portekiz,0,1,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Romanya,0,3,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Rusya Fed.,0,1,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Singapur,0,1,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Suriye,0,11,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Şili,0,5,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Türkiye,313,0,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Ürdün,0,17,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Yeni Zelanda,0,6,0,0
2003,EKİM,İzmir,Çeşme (D),Deniz,Deniz,Yunanistan,0,644,0,0
2003,EKİM,İzmir,Dikili (D),Deniz,Deniz,Almanya,0,1,0,350
